"","Nalm6_0hr_Pred_Rep1","Nalm6_0hr_Pred_Rep2","Nalm6_0hr_Pred_Rep3","A687_24hr_Pred_Rep1","A687_24hr_Pred_Rep2","A687_24hr_Pred_Rep3"
"MAN2A1",2310.68193868522,2390.93321818924,2519.96572775268,4323.81280080962,4021.13365266275,3967.88564507942
"MAN2A2",12338.6851491952,12628.0440600837,12644.5249325426,12037.7879773049,11627.5438138185,12590.5723274704
"MAN2B1",3580.66599650245,3654.21918174407,3759.01488441599,1901.01193310172,1830.6000055129,2000.33904421359
"MAN2B2",2471.65746706149,2488.04732339263,2592.38503919236,1152.03961404622,1072.77097097262,1192.60938701604
"MAN2C1",9843.26745654314,10191.3628749805,9760.76531997963,13113.6112301165,12801.5461215015,13924.7069963031
"MANBA",1752.91064294604,1778.55253827034,1694.49873251443,1533.12142021928,1600.01751633923,1475.65995064937
"MANBAL",937.340899548915,888.473673224399,916.556910408475,860.365462398389,864.684334401256,902.655151098972
"MANEA",1378.68708989419,1593.15288288205,1553.62054072943,685.947251111493,663.627651768118,705.900491012389
"MANEA-AS1",15.4441466338858,25.6830691446981,29.9861211429933,45.4366768898638,23.9018433899534,22.4369349221542
"MANEAL",3216.5405393266,3008.12947357276,3353.91936105027,1773.4960979592,1712.49677935078,1810.48805641075
"MANF",4490.08863098242,4203.99738062277,4670.47981198886,4323.81280080962,4265.77604971286,4356.21721103978
"MANSC4",0.594005639764839,0.802595910771815,2.26310348249006,2.93139850902347,4.21797236293296,8.62959035467469
"MAOA",1.78201691929452,4.01297955385907,0.565775870622515,1.46569925451174,0,1.72591807093494
"MAP10",9.50409023623742,11.2363427508054,11.3155174124503,0,1.40599078764432,3.45183614186988
"MAP1A",1132.17474939178,1099.55639775739,966.910962893879,4763.52257716314,4562.44010590581,4872.26671424933
"MAP1B",512.626867117056,548.17300705715,475.251731322913,5469.9896178378,5473.52213629933,5471.16028486375
"MAP1LC3A",7.12806767717806,8.82855501848996,14.7101726361854,1.46569925451174,0,1.72591807093494
"MAP1LC3B",6143.20632644796,5891.85658097589,6127.35267884184,6945.94876713112,6934.34656466178,7055.55307398203
"MAP1LC3B2",49.8964737402464,24.8804732339263,40.1700868141986,43.9709776353521,43.5857144169739,46.5997879152433
"MAP1LC3C",7.12806767717806,1.60519182154363,6.22353457684767,5.86279701804695,4.21797236293296,5.17775421280481
"MAP1S",3871.72875998722,3858.88113899089,3995.5091983362,2935.79560678701,2750.11798063229,2980.66050850464
"MAP2",156.223483258153,180.584079923658,175.956295763602,10.2598947815822,7.02995393822159,17.2591807093494
"MAP2K1",1835.47742687335,1846.77319068595,1804.2592514152,4464.51992924275,4618.67973741159,4295.81007855706
"MAP2K1P1",0.594005639764839,3.21038364308726,0.565775870622515,4.39709776353521,5.62396315057727,0
"MAP2K2",5974.50872475475,5479.32228283918,5527.06448011135,7145.28386574472,6671.42628737229,7179.81917508934
"MAP2K3",8171.14158060512,7817.28417091748,7890.87606757222,2809.745470899,2561.71521508795,2802.89094719834
"MAP2K4",2499.57573213044,2419.82667097702,2502.42667576338,3299.28902190592,3201.44102346611,3265.4369902089
"MAP2K4P1",10.0980958760023,8.02595910771815,12.4470691536953,2.93139850902347,21.0898618146648,6.90367228373975
"MAP2K5",1081.09026437201,994.416333446279,1060.26398154659,1196.01059168158,1081.20691569848,1178.80204244856
"MAP2K6",286.310718366652,297.763082896343,305.518970136158,703.535642165633,663.627651768118,633.411932033122
"MAP2K7",4555.42925135655,4549.91621816542,4667.08515676513,3741.93019676846,3661.20001102581,3959.25605472475
"MAP3K1",1431.55359183326,1492.82839403558,1487.99053973722,37029.4259659845,37220.794121308,37611.2066018142
"MAP3K10",1095.34639972636,1012.87603939403,1025.185877568,958.567312450676,970.13364347458,1039.00267870283
"MAP3K11",4532.26303140572,4363.71396686636,4413.61756672624,5253.06612817006,5233.09771161215,5636.84841967351
"MAP3K12",359.967417697492,361.168159847317,413.016385554436,1338.18341936922,1316.00737723508,1422.15649045039
"MAP3K13",22.5722143110639,20.8674936800672,20.9337072130331,0,0,0
"MAP3K14",1271.17206909675,1165.36926244068,1233.95717382771,2031.45916675327,1912.14747119627,2005.5167984264
"MAP3K14-AS1",180.577714488511,179.781484012887,183.877157952317,48.3680753988873,60.4576038687057,53.5034601989831
"MAP3K15",4.75204511811871,1.60519182154363,2.82887935311258,11.7255940360939,2.81198157528864,15.5332626384144
"MAP3K19",0.594005639764839,0,0.565775870622515,5.86279701804695,2.81198157528864,3.45183614186988
"MAP3K2",5580.68298559066,5509.01833153774,5432.57990971739,4156.72308579528,4250.31015104878,4280.27681591865
"MAP3K3",2799.54858021168,2784.20521446743,2773.99909366219,2422.8008677079,2511.09954673275,2583.6993521896
"MAP3K4",4810.85167645543,4584.42784232861,4876.98800476608,3541.12939890036,3434.83549421507,3721.07936093573
"MAP3K5",565.493369056126,575.461268023391,619.524578331654,6438.81682507006,6532.2331993955,6558.48866955276
"MAP3K6",1036.53984138964,1002.442292554,1033.67251562734,955.635913941652,871.714288339478,1044.18043291564
"MAP3K7",4890.44843218392,4964.85830403445,5045.58921421159,2430.12936398046,2422.52212711116,2580.24751604773
"MAP3K7CL",3.56403383858903,3.21038364308726,4.52620696498012,2.93139850902347,8.43594472586591,15.5332626384144
"MAP3K8",89.1008459647258,97.1141052033896,84.3006047227548,130.447233651545,123.7271893127,172.591807093494
"MAP3K9",538.169109626944,490.386101481579,543.144835797615,24.9168873266995,35.149769691108,29.3406072058939
"MAP4",13239.7917047185,13414.5880526401,13689.5129655824,17389.0559555272,16728.4783913921,16815.6197651191
"MAP4K1",5018.75365037312,4724.0795308029,4925.078953769,4643.33523829318,4437.30692580547,4882.62222267494
"MAP4K2",1498.67622912669,1508.88031225101,1463.66217730045,1500.87603662002,1549.40184798404,1655.15543002661
"MAP4K3",1234.34371943133,1305.02095091497,1346.54657208159,1918.60032415586,1997.91290924258,1998.61312614266
"MAP4K4",14559.0782306362,14567.1157805084,14937.6145361756,25529.5496150854,25018.200075343,25866.3341291019
"MAP4K5",3639.47255483917,3789.05529475374,3881.78824834108,4288.63601870134,4361.38342327268,4373.47639174913
"MAP6",8.91008459647258,16.8545141262081,14.1443967655629,0,0,0
"MAP6D1",604.697741280606,568.237904826445,616.129923107919,341.507926301235,307.911982494106,307.213416626419
"MAP7D1",4256.05040891507,4003.34840292981,4125.07187270876,5994.709950953,5742.0663767394,5907.81755681029
"MAP7D2",14.2561353543561,11.2363427508054,15.8417243774304,8.79419552707042,4.21797236293296,13.8073445674795
"MAP7D3",2882.115364139,2935.8958416033,3081.21539141022,3070.63993820209,3017.25623028471,2958.22357358248
"MAP9",0,0,0,108.461744833868,158.876959003808,148.428954100405
"MAPK1",12402.2437526501,12285.3356061842,12994.7401964579,10319.9884510171,10332.6262983981,10222.6127341476
"MAPK10",2.97002819882419,6.42076728617452,5.65775870622515,1.46569925451174,0,0
"MAPK11",305.912904478892,296.1578910748,291.374573370595,1005.46968859505,897.022122517075,940.625348659541
"MAPK12",2185.34674869484,2156.57521224387,2205.96011955719,1917.13462490135,1796.85622660944,2062.47209476725
"MAPK13",1272.95408601605,1220.74838028393,1301.28450243179,2657.31274842978,2557.49724272502,2687.2544364457
"MAPK14",8479.43050764307,8568.5139433999,9104.46531005752,9447.89739458265,9199.39772355678,9513.26040699338
"MAPK15",5.34605075788355,4.81557546463089,5.65775870622515,0,0,0
"MAPK1IP1L",14974.8821784716,15278.2157574523,15243.1335063118,8241.6269081195,8541.39403493924,8306.84367540985
"MAPK3",1746.37658090863,1633.28267842064,1707.51157753875,1742.71641361445,1694.2188991114,1879.52477924815
"MAPK6",5700.67212482316,5846.1086140619,5656.62715448391,1917.13462490135,1787.01429109593,1827.7472371201
"MAPK6PS3",3.56403383858903,9.63115092926178,6.22353457684767,1.46569925451174,2.81198157528864,3.45183614186988
"MAPK6PS4",7.7220733169429,6.42076728617452,4.52620696498012,2.93139850902347,2.81198157528864,0
"MAPK7",765.673269656877,883.658097759768,857.716219863733,886.748048979601,842.188481798947,982.04738236198
"MAPK8",2596.99265705187,2817.91424271984,2650.65995386648,3447.3246466116,3462.95530996796,3626.1538670343
"MAPK8IP1",55.24252449813,73.0362278802352,63.3668975097217,23.4511880721878,43.5857144169739,43.1479517733734
"MAPK8IP2",115.237094114379,108.350447954195,101.839656712053,319.522437483559,289.63410225473,338.279941903248
"MAPK8IP3",15641.3565062877,15544.6775998285,14944.9696224937,11800.344698074,11048.2756093091,12645.8017057403
"MAPK9",3495.72319001608,3453.57020405112,3466.50875930415,3190.82727707205,3329.38618514175,3362.08840218126
"MAPKAP1",5559.29878255912,5342.88097800797,5579.11586020862,5837.88013072025,5670.36084656954,5861.21776889505
"MAPKAPK2",13747.6665267174,13304.6324128644,13511.8593422069,21824.2618996798,20427.6401536843,21779.360137128
"MAPKAPK3",6161.02649564091,5724.91663153536,6006.27664252862,2274.76524300221,2294.57696543553,2454.25549686948
"MAPKAPK5",6523.96394153722,6566.83974193499,6564.13165096242,5106.49620271889,5219.03780373571,5438.36784151599
"MAPKAPK5-AS1",1715.48828764085,1638.90084979605,1638.4869213228,1399.74278805871,1292.10553384513,1334.13466883271
"MAPKBP1",2574.42044274081,2543.42644123588,2468.48012352603,4619.88405022099,4673.51337812972,4823.94100826315
"MAPRE1",14917.2636314144,14616.0741310655,15035.4937617933,11389.9489068107,11576.9281454633,11479.0810897883
"MAPRE1P1",17.2261635531803,31.3012405201008,13.0128450243179,17.5883910541408,8.43594472586591,1.72591807093494
"MAPRE2",5842.63947272695,5805.17622261254,6057.76224675527,3891.43152072866,3486.85715335791,3541.58388155849
"MAPRE3",3.56403383858903,5.6181713754027,3.96043109435761,0,0,0
"MAPT",13.6621297145913,9.63115092926178,15.2759485068079,228.649083703831,240.424424687178,260.613628711176
"MARCH10",1.78201691929452,1.60519182154363,3.96043109435761,1.46569925451174,0,0
"MARCH2",386.103665847145,417.349873601344,397.174661177006,345.90502406477,278.386175953575,284.776481704265
"MARCH3",676.572423692151,666.957201851378,582.183370870568,1388.01719402261,1473.47834545125,1461.85260608189
"MARCH4",0.594005639764839,3.21038364308726,1.69732761186755,1.46569925451174,1.40599078764432,1.72591807093494
"MARCH5",3283.66317662003,3216.00181446266,3262.26367000942,3670.11093329739,3848.1967857825,3786.66424763125
"MARCH6",12426.5979838804,13180.2300466947,12712.4180370173,16396.7775602228,16959.0608805658,16955.4191288648
"MARCH7",6916.60166942178,7336.52922036516,7006.56838178923,9197.26282206115,9428.5742219428,9523.61591541899
"MARCH8",2708.66571732766,2654.98727283316,2638.77866058341,823.722981035596,856.24838967539,838.79618247438
"MARCH9",1020.50168911599,1022.50719032329,1081.19768875963,1390.94859253164,1404.58479685667,1420.43057237945
"MARCKS",29.1062763484771,47.3531587355371,24.3283624367682,3722.87610645981,3808.82904372846,3803.9234283406
"MARCKSL1",14995.6723758634,14021.3505611836,14019.3602981553,22236.1233901976,22119.0470712204,22146.9806862371
"MARK1",542.327149105298,608.367700365036,574.262508681853,0,1.40599078764432,0
"MARK2",3046.06092071409,3101.23059922229,3221.5278073246,3267.04363830666,3169.10323535029,3299.9553516276
"MARK3",4983.11331198723,5062.77500514861,5159.31016420672,5865.72841655597,5948.74702252311,6220.20872764951
"MARK4",1872.89978217854,1878.07443120605,1851.78442454749,3481.03572946537,3427.80554027685,3551.9393899841
"MARS",15755.9995947623,15829.5991481525,16481.6168871045,14097.0954298939,13768.8677834008,14017.9065721336
"MARS2",4718.78080229188,4655.05628247653,4871.33024605986,2202.94597953114,2152.57189588345,2311.00429698188
"MARVELD1",6152.7104166842,5899.07994417284,6088.31414376889,7158.47515903532,6910.44472127183,7259.21140635235
"MARVELD2",61.7765865355432,67.4180565048325,65.6300009922118,4.39709776353521,9.84193551351023,6.90367228373975
"MAS1",13.0681240748264,22.4726855016108,12.4470691536953,5.86279701804695,5.62396315057727,5.17775421280481
"MASP2",93.8528910828445,88.2855501848996,96.7476738764501,8.79419552707042,14.0599078764432,17.2591807093494
"MAST1",438.970167786216,434.204387727552,429.989661673112,106.996045579357,113.88525379919,148.428954100405
"MAST2",1600.84519916624,1626.86191113447,1724.48485365743,3866.51463340196,3627.45623212234,4237.12886414527
"MAST3",2221.5810927205,2330.73852488135,2390.96882925075,1832.12406813967,1756.08249376775,1943.38374787274
"MAST4",212.654019035812,183.794463566746,207.639744518463,234.511880721878,240.424424687178,270.969137136785
"MAST4-AS1",11.8801127952968,8.82855501848996,6.22353457684767,11.7255940360939,5.62396315057727,1.72591807093494
"MASTL",3123.87565952329,3190.31874531796,3155.89780633239,1835.05546664869,2023.22074342017,1914.04314066685
"MAT1A",5.94005639764839,2.40778773231545,5.65775870622515,0,0,0
"MAT2A",61454.6354787907,63514.2299948384,66396.0615210347,56323.890952377,56572.8513224445,58068.513496606
"MAT2B",4673.04236802999,4655.8588783873,4701.5974848731,7939.69286169008,7813.09080693948,7773.53499149096
"MATN1",14.2561353543561,17.6571100369799,18.1048278599205,46.9023761443756,32.3377881158193,43.1479517733734
"MATN1-AS1",16.0381522736506,12.0389386615772,14.7101726361854,80.6134589981455,92.795391984525,98.3773300432915
"MATN2",2.37602255905935,3.21038364308726,2.26310348249006,2.93139850902347,11.2479263011545,3.45183614186988
"MATN4",2.37602255905935,2.40778773231545,1.13155174124503,2.93139850902347,1.40599078764432,1.72591807093494
"MATR3",41481.7898473377,41106.5547620001,41908.1502887509,46238.4143820817,45597.6872340929,45370.9342487376
"MAU2",5574.14892355325,5769.05940662781,5564.97146344306,6761.27066106264,6899.19679497067,7254.03365213954
"MAVS",10128.3901636303,10227.4796909652,10294.8577418473,10539.8433391939,10497.1272205525,11159.7862466653
"MAX",4898.76451114062,4845.27151332945,4917.7238674509,5081.57931539219,5116.40047623768,5220.90216457819
"MAZ",22407.674748849,21599.4611506911,21289.5802356546,18630.5032240987,18090.8834646194,17897.7703955953
"MB",13.0681240748264,13.6441304831209,10.1839656712053,0,5.62396315057727,1.72591807093494
"MB21D1",622.517910473551,638.866344974365,624.050785296634,445.572573371568,463.976959922625,514.323585138611
"MB21D2",25.5422425098881,20.0648977692954,24.8941383073907,0,0,0
"MBD1",8541.20709417862,8635.12940399396,8917.75927275209,5553.53447534497,5310.42720493259,5788.72920991578
"MBD2",6750.87409592739,6541.15667279029,6838.53294821434,4351.66108664535,4188.44655639243,4233.6770280034
"MBD3",8248.95631941431,7814.87638318516,7873.33701558292,3693.56212136958,3574.02858219186,3862.60464275239
"MBD4",4169.91959114917,4199.18180515814,4328.75118613286,2793.62277909937,2736.05807275584,2806.34278334021
"MBD5",829.231873111715,822.66080854111,810.756822602064,1288.34964471582,1196.49816028532,1268.54978213718
"MBD6",4589.88157846291,4823.60142373861,4985.6169719256,5255.99752667909,5119.21245781296,5500.50089206965
"MBIP",1460.65986818174,1504.06473678638,1469.31993600667,974.690004250305,1027.779265768,1120.12082803677
"MBLAC1",141.967347903796,140.454284385068,112.023622383258,128.981534397033,125.133180100344,93.1995758304866
"MBLAC2",1130.98673811225,1192.65752340692,1120.8019997032,675.68735632991,686.123504370428,717.981917508934
"MBNL1",15745.9014988863,16750.1766578078,15893.7757575277,12009.9396914692,12576.5875954784,12571.5872286901
"MBNL1-AS1",55.8365301378948,48.1557546463089,56.5775870622515,48.3680753988873,60.4576038687057,48.3257059861783
"MBNL2",308.882932677716,273.685205573189,252.901814168264,1682.62274417947,1597.20553476395,1712.11072636746
"MBNL3",8407.55582523153,8916.84056867486,8413.0871961568,4874.91572050604,4980.01936983618,4977.54771657636
"MBOAT1",182.95373704757,186.202251299061,200.28465820037,427.984182317427,433.04516259445,493.612568287392
"MBOAT2",1097.72242228542,1130.85763827749,1153.61700019931,1952.31140700963,1986.66498294142,1945.10966594367
"MBOAT7",2438.39315123466,2473.60059699873,2497.9004687984,3687.69932435153,3523.41291383666,3681.38324530422
"MBP",7964.42761796696,7884.70222742231,7681.53899544189,9337.96995049427,9082.7004881823,9190.51372772854
"MBTD1",4605.32572509679,4847.67930106176,4745.16222691104,5991.77855244398,6158.23964988212,5897.46204838468
"MBTPS1",4630.27396196692,4647.03032336881,4570.33748288868,9033.10450555583,9046.14472770355,9440.77184801411
"MBTPS2",1144.64886782684,1097.95120593584,1150.7881208462,1682.62274417947,1742.02258589131,1788.0511214886
"MC1R",481.144568209519,535.331472484801,492.790783312211,168.55541426885,192.620737907272,198.480578157518
"MCAM",9355.58882629621,9233.86595342973,9495.9822125283,57.1622709259577,46.3976959922625,103.555084256096
"MCAT",1107.82051816142,999.23190891091,1040.46182607481,779.752003400244,836.56451864837,890.573724602428
"MCC",144.937376102621,129.217941634262,138.049312431894,313.659640465512,269.950231227709,283.05056363333
"MCCC1",1470.16395841798,1410.16101522608,1464.22795317107,3396.02517270369,3233.77881158193,3501.88776592699
"MCCC2",7517.7353768638,7451.30043560553,7841.08779095744,9685.34067381355,9588.85717173425,9694.48180444154
"MCCD1P2",4.75204511811871,4.01297955385907,3.39465522373509,7.32849627255868,12.6539170887989,18.9850987802843
